x	y	z
-0.20805710190400203	0.4068239828701805	9.196381108148518e-5
-0.20805710190400203	0.4147470254618495	9.52799077018518e-7
-0.20805710190400203	0.4225544031981654	0
-0.20805710190400203	0.43024863053250595	0
-0.20805710190400203	0.43783214955987737	0
-0.20805710190400203	0.44530733260114364	0
-0.20805710190400203	0.4526764846772853	0
-0.20805710190400203	0.4599418458791156	0
-0.20805710190400203	0.4671055936375632	0
-0.20805710190400203	0.4741698448993661	0
-0.20805710190400203	0.4811366582127299	0
-0.20805710190400203	0.4880080357272807	0
-0.20805710190400203	0.49478592511238184	0

-0.19947459918245955	0.0	1.0034396007989466
-0.19947459918245955	0.014993512882192972	0.8733869651939048
-0.19947459918245955	0.029687155506742835	0.7387699952538994
-0.19947459918245955	0.044089834911004155	0.6255316550960703
-0.19947459918245955	0.05821010883675104	0.5268596507057953
-0.19947459918245955	0.072056202686269	0.4381643313236902
-0.19947459918245955	0.08563602550021998	0.3648407729181101
-0.19947459918245955	0.09895718502247619	0.28650055924899337
-0.19947459918245955	0.11202700191223736	0.2334606181488792
-0.19947459918245955	0.12485252315919904	0.18238633887875072
-0.19947459918245955	0.1374405347534391	0.14738076774058526
-0.19947459918245955	0.14979757365787694	0.11859915718062748
-0.19947459918245955	0.1619299391276885	0.08905433382871848
-0.19947459918245955	0.17384370341786393	0.06397081115731167
-0.19947459918245955	0.1855447219171431	0.04883405230152259
-0.19947459918245955	0.19703864274386906	0.03843753338471262
-0.19947459918245955	0.20833091583679209	0.030011675011471884
-0.19947459918245955	0.2194268015715779	0.020771049891074936
-0.19947459918245955	0.23033137893162592	0.014859247303805787
-0.19947459918245955	0.2410495532598782	0.010653151380689597
-0.19947459918245955	0.2515860636164653	0.008109467993890836
-0.19947459918245955	0.26194548976537857	0.0053030162712482684
-0.19947459918245955	0.2721322588118098	0.004450718052864336
-0.19947459918245955	0.2821506515103662	0.002520782358395733
-0.19947459918245955	0.2920048082630451	0.002888234541634057
-0.19947459918245955	0.30169873482462295	0.002128775581062817
-0.19947459918245955	0.31123630773198196	0.0012493690213986114
-0.19947459918245955	0.32062127947282315	0.0011338672537040784
-0.19947459918245955	0.3298572834082545	0.0006414692444953302
-0.19947459918245955	0.3389478384628126	0.0003845672246226093
-0.19947459918245955	0.3478963535946433	5.184877574097144e-5
-0.19947459918245955	0.3567061320577636	8.973407750741558e-5
-0.19947459918245955	0.36538037546760505	0.00023944594770560415
-0.19947459918245955	0.37392218768034957	1.231432382304839e-5
-0.19947459918245955	0.38233457849593133	6.886431808936123e-5
-0.19947459918245955	0.3906204671939857	0.00010238870743290548
-0.19947459918245955	0.3987826859114718	4.742165482947361e-6
-0.19947459918245955	0.4068239828701805	0.00012640888127072016
-0.19947459918245955	0.4147470254618495	5.203413456219919e-5
-0.19947459918245955	0.4225544031981654	2.2155971353788424e-7
-0.19947459918245955	0.43024863053250595	0
-0.19947459918245955	0.43783214955987737	0
-0.19947459918245955	0.44530733260114364	0
-0.19947459918245955	0.4526764846772853	0
-0.19947459918245955	0.4599418458791156	0
-0.19947459918245955	0.4671055936375632	0
-0.19947459918245955	0.4741698448993661	0
-0.19947459918245955	0.4811366582127299	0
-0.19947459918245955	0.4880080357272807	0
-0.19947459918245955	0.49478592511238184	0

-0.19089209646091707	0.0	1.0755321430376772
-0.19089209646091707	0.014993512882192972	0.9409319528664646
-0.19089209646091707	0.029687155506742835	0.8076729888823364
-0.19089209646091707	0.044089834911004155	0.6831571541727386
-0.19089209646091707	0.05821010883675104	0.5769865670171415
-0.19089209646091707	0.072056202686269	0.48680800152075043
-0.19089209646091707	0.08563602550021998	0.40280792826996364
-0.19089209646091707	0.09895718502247619	0.32886094175817265
-0.19089209646091707	0.11202700191223736	0.2612499158040075
-0.19089209646091707	0.12485252315919904	0.21030430569187808
-0.19089209646091707	0.1374405347534391	0.1658890175456713
-0.19089209646091707	0.14979757365787694	0.13483023432577526
-0.19089209646091707	0.1619299391276885	0.10599211205332953
-0.19089209646091707	0.17384370341786393	0.07866033728439643
-0.19089209646091707	0.1855447219171431	0.05641176186489729
-0.19089209646091707	0.19703864274386906	0.04508459168430402
-0.19089209646091707	0.20833091583679209	0.03460949651665101
-0.19089209646091707	0.2194268015715779	0.02685910151140149
-0.19089209646091707	0.23033137893162592	0.018324263336609546
-0.19089209646091707	0.2410495532598782	0.013082586712770626
-0.19089209646091707	0.2515860636164653	0.009874124626092853
-0.19089209646091707	0.26194548976537857	0.0068592454028097525
-0.19089209646091707	0.2721322588118098	0.004950591786072183
-0.19089209646091707	0.2821506515103662	0.003940789584314654
-0.19089209646091707	0.2920048082630451	0.002424648871152841
-0.19089209646091707	0.30169873482462295	0.002844265155214002
-0.19089209646091707	0.31123630773198196	0.0017718948254642425
-0.19089209646091707	0.32062127947282315	0.0012972686858498202
-0.19089209646091707	0.3298572834082545	0.0008846417011310507
-0.19089209646091707	0.3389478384628126	0.0006162596523046438
-0.19089209646091707	0.3478963535946433	0.00029533411216579723
-0.19089209646091707	0.3567061320577636	1.9074558006531773e-5
-0.19089209646091707	0.36538037546760505	0.00017274196107922184
-0.19089209646091707	0.37392218768034957	0.0001656224677611259
-0.19089209646091707	0.38233457849593133	5.598135060045438e-6
-0.19089209646091707	0.3906204671939857	0.00011488302115268725
-0.19089209646091707	0.3987826859114718	6.0612548187301876e-5
-0.19089209646091707	0.4068239828701805	1.0672528973409556e-5
-0.19089209646091707	0.4147470254618495	0.00015502595168516634
-0.19089209646091707	0.4225544031981654	2.5956366615127274e-5
-0.19089209646091707	0.43024863053250595	0
-0.19089209646091707	0.43783214955987737	0
-0.19089209646091707	0.44530733260114364	0
-0.19089209646091707	0.4526764846772853	0
-0.19089209646091707	0.4599418458791156	0
-0.19089209646091707	0.4671055936375632	0
-0.19089209646091707	0.4741698448993661	0
-0.19089209646091707	0.4811366582127299	0
-0.19089209646091707	0.4880080357272807	0
-0.19089209646091707	0.49478592511238184	0

-0.18230959373937458	0.0	1.1504232413401199
-0.18230959373937458	0.014993512882192972	1.0098632799357485
-0.18230959373937458	0.029687155506742835	0.8798647151875727
-0.18230959373937458	0.044089834911004155	0.7455963891428459
-0.18230959373937458	0.05821010883675104	0.633152096411553
-0.18230959373937458	0.072056202686269	0.5349549830155728
-0.18230959373937458	0.08563602550021998	0.4461380898478694
-0.18230959373937458	0.09895718502247619	0.37279522188462194
-0.18230959373937458	0.11202700191223736	0.29411925909985726
-0.18230959373937458	0.12485252315919904	0.24045927004020262
-0.18230959373937458	0.1374405347534391	0.18893223156591352
-0.18230959373937458	0.14979757365787694	0.15291030952192602
-0.18230959373937458	0.1619299391276885	0.12381104663717872
-0.18230959373937458	0.17384370341786393	0.09401747927193971
-0.18230959373937458	0.1855447219171431	0.06848108807069936
-0.18230959373937458	0.19703864274386906	0.05150636390039401
-0.18230959373937458	0.20833091583679209	0.04116492284309718
-0.18230959373937458	0.2194268015715779	0.03195327752223498
-0.18230959373937458	0.23033137893162592	0.023114416766159416
-0.18230959373937458	0.2410495532598782	0.016432708405697126
-0.18230959373937458	0.2515860636164653	0.011700612162901868
-0.18230959373937458	0.26194548976537857	0.00914398099019464
-0.18230959373937458	0.2721322588118098	0.005938774199296937
-0.18230959373937458	0.2821506515103662	0.004777558004816149
-0.18230959373937458	0.2920048082630451	0.0031889769647265214
-0.18230959373937458	0.30169873482462295	0.0027210929109573886
-0.18230959373937458	0.31123630773198196	0.002592388825264138
-0.18230959373937458	0.32062127947282315	0.0014749918911282722
-0.18230959373937458	0.3298572834082545	0.0013486577652299114
-0.18230959373937458	0.3389478384628126	0.0007156079385171984
-0.18230959373937458	0.3478963535946433	0.000538516433012815
-0.18230959373937458	0.3567061320577636	0.00019530729448437274
-0.18230959373937458	0.36538037546760505	1.814068313643508e-5
-0.18230959373937458	0.37392218768034957	0.0002474002281068364
-0.18230959373937458	0.38233457849593133	9.405469581971344e-5
-0.18230959373937458	0.3906204671939857	9.72362597553454e-6
-0.18230959373937458	0.3987826859114718	0.0001475391445335852
-0.18230959373937458	0.4068239828701805	3.101138836397309e-5
-0.18230959373937458	0.4147470254618495	2.5250908793470505e-5
-0.18230959373937458	0.4225544031981654	0.00015835541261639588
-0.18230959373937458	0.43024863053250595	1.2105315652746874e-5
-0.18230959373937458	0.43783214955987737	0
-0.18230959373937458	0.44530733260114364	0
-0.18230959373937458	0.4526764846772853	0
-0.18230959373937458	0.4599418458791156	0
-0.18230959373937458	0.4671055936375632	0
-0.18230959373937458	0.4741698448993661	0
-0.18230959373937458	0.4811366582127299	0
-0.18230959373937458	0.4880080357272807	0
-0.18230959373937458	0.49478592511238184	0

-0.1737270910178321	0.0	1.2268907818071115
-0.1737270910178321	0.014993512882192972	1.0840640687855183
-0.1737270910178321	0.029687155506742835	0.9504188524797056
-0.1737270910178321	0.044089834911004155	0.8164755224469052
-0.1737270910178321	0.05821010883675104	0.692875697799396
-0.1737270910178321	0.072056202686269	0.5868344909598348
-0.1737270910178321	0.08563602550021998	0.4966745526504284
-0.1737270910178321	0.09895718502247619	0.4122427703275553
-0.1737270910178321	0.11202700191223736	0.3386532912590029
-0.1737270910178321	0.12485252315919904	0.2693362616681729
-0.1737270910178321	0.1374405347534391	0.2185412353544642
-0.1737270910178321	0.14979757365787694	0.17247581220261055
-0.1737270910178321	0.1619299391276885	0.14082233984603748
-0.1737270910178321	0.17384370341786393	0.11223225579453439
-0.1737270910178321	0.1855447219171431	0.08404038191836974
-0.1737270910178321	0.19703864274386906	0.06034075016046834
-0.1737270910178321	0.20833091583679209	0.04786158485591091
-0.1737270910178321	0.2194268015715779	0.03727223141231303
-0.1737270910178321	0.23033137893162592	0.029466953091188734
-0.1737270910178321	0.2410495532598782	0.02018797385501838
-0.1737270910178321	0.2515860636164653	0.01461094039385447
-0.1737270910178321	0.26194548976537857	0.010702185643662205
-0.1737270910178321	0.2721322588118098	0.008082686403866007
-0.1737270910178321	0.2821506515103662	0.005404482622224349
-0.1737270910178321	0.2920048082630451	0.004574329397805961
-0.1737270910178321	0.30169873482462295	0.0026134189599887185
-0.1737270910178321	0.31123630773198196	0.002974619251789422
-0.1737270910178321	0.32062127947282315	0.0022787211534595004
-0.1737270910178321	0.3298572834082545	0.001313473284926028
-0.1737270910178321	0.3389478384628126	0.0012630680461445376
-0.1737270910178321	0.3478963535946433	0.0006686500767777997
-0.1737270910178321	0.3567061320577636	0.00045536830432092
-0.1737270910178321	0.36538037546760505	0.0001081428812871032
-0.1737270910178321	0.37392218768034957	4.1319751036439916e-5
-0.1737270910178321	0.38233457849593133	0.00028037837967420816
-0.1737270910178321	0.3906204671939857	4.643361924719505e-5
-0.1737270910178321	0.3987826859114718	2.335226665708071e-5
-0.1737270910178321	0.4068239828701805	0.00015507862819565485
-0.1737270910178321	0.4147470254618495	1.4722004515180467e-5
-0.1737270910178321	0.4225544031981654	4.830103331923078e-5
-0.1737270910178321	0.43024863053250595	0.00014227128364197722
-0.1737270910178321	0.43783214955987737	5.5663192941014266e-6
-0.1737270910178321	0.44530733260114364	0
-0.1737270910178321	0.4526764846772853	0
-0.1737270910178321	0.4599418458791156	0
-0.1737270910178321	0.4671055936375632	0
-0.1737270910178321	0.4741698448993661	0
-0.1737270910178321	0.4811366582127299	0
-0.1737270910178321	0.4880080357272807	0
-0.1737270910178321	0.49478592511238184	0

-0.1651445882962896	0.0	1.3045752717103578
-0.1651445882962896	0.014993512882192972	1.1617082697356362
-0.1651445882962896	0.029687155506742835	1.0216598650722464
-0.1651445882962896	0.044089834911004155	0.8915686820335782
-0.1651445882962896	0.05821010883675104	0.7574253559518419
-0.1651445882962896	0.072056202686269	0.6451370094359434
-0.1651445882962896	0.08563602550021998	0.5467341305861532
-0.1651445882962896	0.09895718502247619	0.4577940892821198
-0.1651445882962896	0.11202700191223736	0.3838391426247615
-0.1651445882962896	0.12485252315919904	0.30486784185193705
-0.1651445882962896	0.1374405347534391	0.2496812419603906
-0.1651445882962896	0.14979757365787694	0.19772902401208028
-0.1651445882962896	0.1619299391276885	0.1599199395288789
-0.1651445882962896	0.17384370341786393	0.13026678971377453
-0.1651445882962896	0.1855447219171431	0.10050976732809597
-0.1651445882962896	0.19703864274386906	0.07442553888063776
-0.1651445882962896	0.20833091583679209	0.05496389972586855
-0.1651445882962896	0.2194268015715779	0.04442009189223638
-0.1651445882962896	0.23033137893162592	0.03430223081159444
-0.1651445882962896	0.2410495532598782	0.026239378891526194
-0.1651445882962896	0.2515860636164653	0.018282087501477477
-0.1651445882962896	0.26194548976537857	0.01312734999685591
-0.1651445882962896	0.2721322588118098	0.010082200848349186
-0.1651445882962896	0.2821506515103662	0.006988693992160586
-0.1651445882962896	0.2920048082630451	0.00511649817341315
-0.1651445882962896	0.30169873482462295	0.0041349139349806385
-0.1651445882962896	0.31123630773198196	0.002487793516971607
-0.1651445882962896	0.32062127947282315	0.002990847242060979
-0.1651445882962896	0.3298572834082545	0.001971149177155005
-0.1651445882962896	0.3389478384628126	0.0013111299026978718
-0.1651445882962896	0.3478963535946433	0.001071682401081971
-0.1651445882962896	0.3567061320577636	0.0006673903662841785
-0.1651445882962896	0.36538037546760505	0.00038636886029280477
-0.1651445882962896	0.37392218768034957	5.203361471976952e-5
-0.1651445882962896	0.38233457849593133	8.631836068571913e-5
-0.1651445882962896	0.3906204671939857	0.0002659356889799505
-0.1651445882962896	0.3987826859114718	2.119526909561818e-5
-0.1651445882962896	0.4068239828701805	4.622508592602884e-5
-0.1651445882962896	0.4147470254618495	0.00014111129126296112
-0.1651445882962896	0.4225544031981654	7.310290080425495e-6
-0.1651445882962896	0.43024863053250595	7.649571313660025e-5
-0.1651445882962896	0.43783214955987737	0.00011804680910934795
-0.1651445882962896	0.44530733260114364	2.6457436777502208e-6
-0.1651445882962896	0.4526764846772853	0
-0.1651445882962896	0.4599418458791156	0
-0.1651445882962896	0.4671055936375632	0
-0.1651445882962896	0.4741698448993661	0
-0.1651445882962896	0.4811366582127299	0
-0.1651445882962896	0.4880080357272807	0
-0.1651445882962896	0.49478592511238184	0

-0.15656208557474707	0.0	1.3883428251099348
-0.15656208557474707	0.014993512882192972	1.241147918462522
-0.15656208557474707	0.029687155506742835	1.098315255281799
-0.15656208557474707	0.044089834911004155	0.9651321981990659
-0.15656208557474707	0.05821010883675104	0.8308652287000073
-0.15656208557474707	0.072056202686269	0.7072441268835655
-0.15656208557474707	0.08563602550021998	0.6009141288365141
-0.15656208557474707	0.09895718502247619	0.5104141034701607
-0.15656208557474707	0.11202700191223736	0.4248597429995872
-0.15656208557474707	0.12485252315919904	0.35209828243790986
-0.15656208557474707	0.1374405347534391	0.2799162485568607
-0.15656208557474707	0.14979757365787694	0.22927480851783594
-0.15656208557474707	0.1619299391276885	0.18102759031179946
-0.15656208557474707	0.17384370341786393	0.14840806500997786
-0.15656208557474707	0.1855447219171431	0.11990937671785745
-0.15656208557474707	0.19703864274386906	0.09066059262189434
-0.15656208557474707	0.20833091583679209	0.065768660719291
-0.15656208557474707	0.2194268015715779	0.05119294842826536
-0.15656208557474707	0.23033137893162592	0.04076466517981242
-0.15656208557474707	0.2410495532598782	0.03214302495620251
-0.15656208557474707	0.2515860636164653	0.022950349244028556
-0.15656208557474707	0.26194548976537857	0.016605101085336308
-0.15656208557474707	0.2721322588118098	0.011955173910695838
-0.15656208557474707	0.2821506515103662	0.009429970157125742
-0.15656208557474707	0.2920048082630451	0.006190439021593103
-0.15656208557474707	0.30169873482462295	0.0049714015007167305
-0.15656208557474707	0.31123630773198196	0.003498860057576848
-0.15656208557474707	0.32062127947282315	0.0027047738679033787
-0.15656208557474707	0.3298572834082545	0.002828586790065408
-0.15656208557474707	0.3389478384628126	0.0016972457908873764
-0.15656208557474707	0.3478963535946433	0.001380798147686438
-0.15656208557474707	0.3567061320577636	0.0008793832591912969
-0.15656208557474707	0.36538037546760505	0.0006413505175573162
-0.15656208557474707	0.37392218768034957	0.00031797651256343433
-0.15656208557474707	0.38233457849593133	2.457210884210065e-5
-0.15656208557474707	0.3906204671939857	0.0001457357285290411
-0.15656208557474707	0.3987826859114718	0.00022200551895466247
-0.15656208557474707	0.4068239828701805	9.944161530787364e-6
-0.15656208557474707	0.4147470254618495	7.50578048788985e-5
-0.15656208557474707	0.4225544031981654	0.0001169246996948703
-0.15656208557474707	0.43024863053250595	4.9132784909963315e-6
-0.15656208557474707	0.43783214955987737	0.00010462557055782495
-0.15656208557474707	0.44530733260114364	9.441275876204017e-5
-0.15656208557474707	0.4526764846772853	1.355481347396312e-6
-0.15656208557474707	0.4599418458791156	0
-0.15656208557474707	0.4671055936375632	0
-0.15656208557474707	0.4741698448993661	0
-0.15656208557474707	0.4811366582127299	0
-0.15656208557474707	0.4880080357272807	0
-0.15656208557474707	0.49478592511238184	0

-0.1479795828532046	0.0	1.478168264175244
-0.1479795828532046	0.014993512882192972	1.3217775112619812
-0.1479795828532046	0.029687155506742835	1.1789293845983901
-0.1479795828532046	0.044089834911004155	1.039083675657113
-0.1479795828532046	0.05821010883675104	0.9089565654760321
-0.1479795828532046	0.072056202686269	0.7745407653376782
-0.1479795828532046	0.08563602550021998	0.6618072578220084
-0.1479795828532046	0.09895718502247619	0.5624958739076283
-0.1479795828532046	0.11202700191223736	0.4735027275619331
-0.1479795828532046	0.12485252315919904	0.398066169087628
-0.1479795828532046	0.1374405347534391	0.3193331408617979
-0.1479795828532046	0.14979757365787694	0.261199202830965
-0.1479795828532046	0.1619299391276885	0.20917414882285768
-0.1479795828532046	0.17384370341786393	0.1685623640135074
-0.1479795828532046	0.1855447219171431	0.13811910277499725
-0.1479795828532046	0.19703864274386906	0.10885387918966648
-0.1479795828532046	0.20833091583679209	0.08182625141283405
-0.1479795828532046	0.2194268015715779	0.059576586941613704
-0.1479795828532046	0.23033137893162592	0.04810408328835115
-0.1479795828532046	0.2410495532598782	0.03746797410999962
-0.1479795828532046	0.2515860636164653	0.02979528461539623
-0.1479795828532046	0.26194548976537857	0.020560808473346088
-0.1479795828532046	0.2721322588118098	0.015025575919856624
-0.1479795828532046	0.2821506515103662	0.011105014753840934
-0.1479795828532046	0.2920048082630451	0.008525811331269551
-0.1479795828532046	0.30169873482462295	0.005701539402145313
-0.1479795828532046	0.31123630773198196	0.004837932031761428
-0.1479795828532046	0.32062127947282315	0.002922975844661124
-0.1479795828532046	0.3298572834082545	0.002982591516997382
-0.1479795828532046	0.3389478384628126	0.002593851859332302
-0.1479795828532046	0.3478963535946433	0.0014898521388863886
-0.1479795828532046	0.3567061320577636	0.0014104226669330597
-0.1479795828532046	0.36538037546760505	0.0007571866800835222
-0.1479795828532046	0.37392218768034957	0.0005856571154636639
-0.1479795828532046	0.38233457849593133	0.00024552729074032444
-0.1479795828532046	0.3906204671939857	1.6300380393923784e-5
-0.1479795828532046	0.3987826859114718	0.00020602723442416016
-0.1479795828532046	0.4068239828701805	0.00017068836006655844
-0.1479795828532046	0.4147470254618495	6.192222403005364e-6
-0.1479795828532046	0.4225544031981654	0.00010423296332546158
-0.1479795828532046	0.43024863053250595	9.226934632039857e-5
-0.1479795828532046	0.43783214955987737	5.360304997996855e-6
-0.1479795828532046	0.44530733260114364	0.00012838647898243913
-0.1479795828532046	0.4526764846772853	7.549895922010596e-5
-0.1479795828532046	0.4599418458791156	7.749342360132026e-7
-0.1479795828532046	0.4671055936375632	0
-0.1479795828532046	0.4741698448993661	0
-0.1479795828532046	0.4811366582127299	0
-0.1479795828532046	0.4880080357272807	0
-0.1479795828532046	0.49478592511238184	0

-0.1393970801316621	0.0	1.5626284779430033
-0.1393970801316621	0.014993512882192972	1.4080111438737908
-0.1393970801316621	0.029687155506742835	1.2615211285654244
-0.1393970801316621	0.044089834911004155	1.1186639331326151
-0.1393970801316621	0.05821010883675104	0.9854695988894728
-0.1393970801316621	0.072056202686269	0.851243780526397
-0.1393970801316621	0.08563602550021998	0.7266197089818615
-0.1393970801316621	0.09895718502247619	0.6196055705732055
-0.1393970801316621	0.11202700191223736	0.5282553787785983
-0.1393970801316621	0.12485252315919904	0.4411233939272551
-0.1393970801316621	0.1374405347534391	0.36933060356158565
-0.1393970801316621	0.14979757365787694	0.2935867897040198
-0.1393970801316621	0.1619299391276885	0.24262855197759314
-0.1393970801316621	0.17384370341786393	0.19211482336784794
-0.1393970801316621	0.1855447219171431	0.1577670004299832
-0.1393970801316621	0.19703864274386906	0.12887170114841826
-0.1393970801316621	0.20833091583679209	0.09887813184230528
-0.1393970801316621	0.2194268015715779	0.07321450409341136
-0.1393970801316621	0.23033137893162592	0.055384228279727124
-0.1393970801316621	0.2410495532598782	0.04499643875490939
-0.1393970801316621	0.2515860636164653	0.03505961938945619
-0.1393970801316621	0.26194548976537857	0.026883998243329536
-0.1393970801316621	0.2721322588118098	0.018945976647618688
-0.1393970801316621	0.2821506515103662	0.013743102166209071
-0.1393970801316621	0.2920048082630451	0.010570976801001365
-0.1393970801316621	0.30169873482462295	0.007573131656058376
-0.1393970801316621	0.31123630773198196	0.005417900118989676
-0.1393970801316621	0.32062127947282315	0.004577781236643665
-0.1393970801316621	0.3298572834082545	0.002621739139442596
-0.1393970801316621	0.3389478384628126	0.0031353089313779746
-0.1393970801316621	0.3478963535946433	0.0023502301064021315
-0.1393970801316621	0.3567061320577636	0.001380681938347888
-0.1393970801316621	0.36538037546760505	0.0013561520881150656
-0.1393970801316621	0.37392218768034957	0.0007109050130136961
-0.1393970801316621	0.38233457849593133	0.0005253312876434952
-0.1393970801316621	0.3906204671939857	0.0001780241997590032
-0.1393970801316621	0.3987826859114718	2.032185119346953e-5
-0.1393970801316621	0.4068239828701805	0.00025461348377292666
-0.1393970801316621	0.4147470254618495	0.00012590287314223283
-0.1393970801316621	0.4225544031981654	6.513186705331425e-6
-0.1393970801316621	0.43024863053250595	0.00012885210704798855
-0.1393970801316621	0.43783214955987737	7.209442706386023e-5
-0.1393970801316621	0.44530733260114364	7.454399110488476e-6
-0.1393970801316621	0.4526764846772853	0.00014593684281814846
-0.1393970801316621	0.4599418458791156	6.221088261801846e-5
-0.1393970801316621	0.4671055936375632	5.097853804722812e-7
-0.1393970801316621	0.4741698448993661	0
-0.1393970801316621	0.4811366582127299	0
-0.1393970801316621	0.4880080357272807	0
-0.1393970801316621	0.49478592511238184	0

-0.1308145774101196	0.0	1.6465776193664516
-0.1308145774101196	0.014993512882192972	1.5014861884827642
-0.1308145774101196	0.029687155506742835	1.3453723595271687
-0.1308145774101196	0.044089834911004155	1.2025183199849625
-0.1308145774101196	0.05821010883675104	1.0625037283321908
-0.1308145774101196	0.072056202686269	0.9324584242950553
-0.1308145774101196	0.08563602550021998	0.7974058351165751
-0.1308145774101196	0.09895718502247619	0.6835482904476347
-0.1308145774101196	0.11202700191223736	0.5826546442809315
-0.1308145774101196	0.12485252315919904	0.4937133691786469
-0.1308145774101196	0.1374405347534391	0.4155575766378739
-0.1308145774101196	0.14979757365787694	0.3382219820438995
-0.1308145774101196	0.1619299391276885	0.27515897453789995
-0.1308145774101196	0.17384370341786393	0.22366256019514805
-0.1308145774101196	0.1855447219171431	0.17920560991817872
-0.1308145774101196	0.19703864274386906	0.14775019963345848
-0.1308145774101196	0.20833091583679209	0.11914561607443945
-0.1308145774101196	0.2194268015715779	0.09055393452771524
-0.1308145774101196	0.23033137893162592	0.06604859290726776
-0.1308145774101196	0.2410495532598782	0.05228851720709996
-0.1308145774101196	0.2515860636164653	0.04180003552223041
-0.1308145774101196	0.26194548976537857	0.033241971129954806
-0.1308145774101196	0.2721322588118098	0.024026933666222064
-0.1308145774101196	0.2821506515103662	0.017526538456404665
-0.1308145774101196	0.2920048082630451	0.012720250421520307
-0.1308145774101196	0.30169873482462295	0.010094079213878504
-0.1308145774101196	0.31123630773198196	0.006809469638818206
-0.1308145774101196	0.32062127947282315	0.005266374718518774
-0.1308145774101196	0.3298572834082545	0.004155750561074176
-0.1308145774101196	0.3389478384628126	0.0026193454251122947
-0.1308145774101196	0.3478963535946433	0.0031381158834939385
-0.1308145774101196	0.3567061320577636	0.0021238754594346118
-0.1308145774101196	0.36538037546760505	0.001367028385040154
-0.1308145774101196	0.37392218768034957	0.0012411049403443452
-0.1308145774101196	0.38233457849593133	0.0007068721098725192
-0.1308145774101196	0.3906204671939857	0.00047520644156875177
-0.1308145774101196	0.3987826859114718	0.00012412635900092394
-0.1308145774101196	0.4068239828701805	3.276372635206843e-5
-0.1308145774101196	0.4147470254618495	0.00028580901116237293
-0.1308145774101196	0.4225544031981654	9.23801840613383e-5
-0.1308145774101196	0.43024863053250595	9.194407252196742e-6
-0.1308145774101196	0.43783214955987737	0.00014674304645208977
-0.1308145774101196	0.44530733260114364	5.761876088108431e-5
-0.1308145774101196	0.4526764846772853	1.0273187222104285e-5
-0.1308145774101196	0.4599418458791156	0.00015762335718584548
-0.1308145774101196	0.4671055936375632	5.406853397791985e-5
-0.1308145774101196	0.4741698448993661	3.9354329071552477e-7
-0.1308145774101196	0.4811366582127299	0
-0.1308145774101196	0.4880080357272807	0
-0.1308145774101196	0.49478592511238184	0

-0.1222320746885771	0.0	1.7363591259167312
-0.1222320746885771	0.014993512882192972	1.5899157830344193
-0.1222320746885771	0.029687155506742835	1.4348765236928411
-0.1222320746885771	0.044089834911004155	1.2884759214268269
-0.1222320746885771	0.05821010883675104	1.145554997468095
-0.1222320746885771	0.072056202686269	1.0118499215501664
-0.1222320746885771	0.08563602550021998	0.8780972381071198
-0.1222320746885771	0.09895718502247619	0.7514671473538166
-0.1222320746885771	0.11202700191223736	0.643414873861806
-0.1222320746885771	0.12485252315919904	0.5504124838250314
-0.1222320746885771	0.1374405347534391	0.4617922491947509
-0.1222320746885771	0.14979757365787694	0.3902416528410553
-0.1222320746885771	0.1619299391276885	0.31141815578382315
-0.1222320746885771	0.17384370341786393	0.2585716103922803
-0.1222320746885771	0.1855447219171431	0.20649053953102556
-0.1222320746885771	0.19703864274386906	0.1689741677498685
-0.1222320746885771	0.20833091583679209	0.13908466441093004
-0.1222320746885771	0.2194268015715779	0.10936881443622352
-0.1222320746885771	0.23033137893162592	0.0827525184016939
-0.1222320746885771	0.2410495532598782	0.06100086919876489
-0.1222320746885771	0.2515860636164653	0.04967307519505986
-0.1222320746885771	0.26194548976537857	0.038984238170920095
-0.1222320746885771	0.2721322588118098	0.03131093738459489
-0.1222320746885771	0.2821506515103662	0.021872351294131207
-0.1222320746885771	0.2920048082630451	0.016178216947748177
-0.1222320746885771	0.30169873482462295	0.01192953138327031
-0.1222320746885771	0.31123630773198196	0.009470345352404812
-0.1222320746885771	0.32062127947282315	0.006291840323663997
-0.1222320746885771	0.3298572834082545	0.005185496008840384
-0.1222320746885771	0.3389478384628126	0.0036618960041118
-0.1222320746885771	0.3478963535946433	0.0027995238470020227
-0.1222320746885771	0.3567061320577636	0.00304442194178054
-0.1222320746885771	0.36538037546760505	0.0019253180602513266
-0.1222320746885771	0.37392218768034957	0.001410226032143396
-0.1222320746885771	0.38233457849593133	0.0011095732056540613
-0.1222320746885771	0.3906204671939857	0.0007110228152690905
-0.1222320746885771	0.3987826859114718	0.00043558003335599367
-0.1222320746885771	0.4068239828701805	8.598548535452983e-5
-0.1222320746885771	0.4147470254618495	5.057110754893944e-5
-0.1222320746885771	0.4225544031981654	0.000301076911700252
-0.1222320746885771	0.43024863053250595	6.957619276555097e-5
-0.1222320746885771	0.43783214955987737	1.305723049361152e-5
-0.1222320746885771	0.44530733260114364	0.00015832971325302115
-0.1222320746885771	0.4526764846772853	4.834430077470737e-5
-0.1222320746885771	0.4599418458791156	1.2926709764294138e-5
-0.1222320746885771	0.4671055936375632	0.00016479139340956078
-0.1222320746885771	0.4741698448993661	5.037910848256638e-5
-0.1222320746885771	0.4811366582127299	3.625503060296171e-7
-0.1222320746885771	0.4880080357272807	0
